ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
654952|Final Showdown|{W}|Instant|||Spree (Choose one or more additional costs.)<br>+ {1} — All creatures lose all abilities until end of turn.<br>+ {1} — Choose a creature you control. It gains indestructible until end of turn.<br>+ {3}{W}{W} — Destroy all creatures.|Outlaws of Thunder Junction|Mythic||Izzy|11|MID: 654952<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/11/final-showdown?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/5/358968f9-45bd-4022-b6bc-f1f7e0adf0e7.jpg?1712860587}
654953|Fortune, Loyal Steed|{2}{W}|Legendary Creature - Beast Mount|2|4|When Fortune enters, scry 2.<br>Whenever Fortune attacks while saddled, at end of combat, exile it and up to one creature that saddled it this turn, then return those cards to the battlefield under their owner's control.<br>Saddle 1|Outlaws of Thunder Junction|Rare||Artur Nakhodkin|12|MID: 654953<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/12/fortune-loyal-steed?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/6/069294a8-e65a-47af-942f-7e99d18658f2.jpg?1712355270}
654954|Frontier Seeker|{1}{W}|Creature - Human Scout|2|1|When this creature enters, look at the top five cards of your library. You may reveal a Mount creature card or a Plains card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.|Outlaws of Thunder Junction|Uncommon||Raluca Marinescu|13|MID: 654954<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/13/frontier-seeker?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/3/9368cc76-bee5-4b46-a309-981106c3addf.jpg?1712355276}
654955|Getaway Glamer|{W}|Instant|||Spree (Choose one or more additional costs.)<br>+ {1} — Exile target nontoken creature. Return it to the battlefield under its owner's control at the beginning of the next end step.<br>+ {2} — Destroy target creature if no other creature has greater power.|Outlaws of Thunder Junction|Uncommon||Forrest Imel|14|MID: 654955<br>Finishes: nonfoil:foil:<br>StorySpotlight: true<br>https://scryfall.com/card/otj/14/getaway-glamer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/9/69689049-a704-4f16-84ee-4d5d915028ec.jpg?1712860589}
654956|High Noon|{1}{W}|Enchantment|||Each player can't cast more than one spell each turn.<br>{4}{R}, Sacrifice this enchantment: It deals 5 damage to any target.|Outlaws of Thunder Junction|Rare||Eduardo Francisco|15|MID: 654956<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/15/high-noon?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/9/9995e0e6-7c9c-4fef-8fd2-8fb1622e6ec8.jpg?1712355285}
654957|Holy Cow|{2}{W}|Creature - Ox Angel|2|2|Flash<br>Flying<br>When this creature enters, you gain 2 life and scry 1. (Look at the top card of your library. You may put that card on the bottom.)|Outlaws of Thunder Junction|Common||Justyna Dura|16|MID: 654957<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/16/holy-cow?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/0/90de84c9-941b-4056-8501-ce8a948b9643.jpg?1712355286}
654958|Inventive Wingsmith|{2}{W}|Creature - Dwarf Artificer|2|4|At the beginning of your end step, if you haven't cast a spell from your hand this turn and this creature doesn't have a flying counter on it, put a flying counter on it.|Outlaws of Thunder Junction|Common||David Astruga|17|MID: 654958<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/17/inventive-wingsmith?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/6/b6b36bb3-dacc-44f6-adcd-2c2d65513d8c.jpg?1712355293}
654959|Lassoed by the Law|{3}{W}|Enchantment|||When this enchantment enters, exile target nonland permanent an opponent controls until this enchantment leaves the battlefield.<br>When this enchantment enters, create a 1/1 red Mercenary creature token with "{T}: Target creature you control gets +1/+0 until end of turn. Activate only as a sorcery."|Outlaws of Thunder Junction|Uncommon||Leanna Crossan|18|MID: 654959<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/18/lassoed-by-the-law?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/a/ea96eeac-c316-4247-a81f-0ddf52675ebf.jpg?1712355295}
654960|Mystical Tether|{2}{W}|Enchantment|||You may cast this spell as though it had flash if you pay {2} more to cast it.<br>When this enchantment enters, exile target artifact or creature an opponent controls until this enchantment leaves the battlefield.|Outlaws of Thunder Junction|Common||Adam Volker|19|MID: 654960<br>Finishes: nonfoil:foil:<br>StorySpotlight: true<br>https://scryfall.com/card/otj/19/mystical-tether?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/8/18344498-952e-489c-8b03-bd1bef4c26ca.jpg?1712355302}
654961|Nurturing Pixie|{W}|Creature - Faerie Rogue|1|1|Flying<br>When this creature enters, return up to one target non-Faerie, nonland permanent you control to its owner's hand. If a permanent was returned this way, put a +1/+1 counter on this creature.|Outlaws of Thunder Junction|Uncommon||Iris Compiet|20|MID: 654961<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/20/nurturing-pixie?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/f/0fe155f6-888b-41a0-a9a0-be7bea998718.jpg?1712355304}
654962|Omenport Vigilante|{1}{W}|Creature - Human Mercenary|2|2|This creature has double strike as long as you've committed a crime this turn. (Targeting opponents, anything they control, and/or cards in their graveyards is a crime.)|Outlaws of Thunder Junction|Uncommon||Forrest Imel|21|MID: 654962<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/21/omenport-vigilante?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/e/7ecd8b6f-b9aa-466a-909c-3209beef8244.jpg?1712355310}
654963|One Last Job|{2}{W}|Sorcery|||Spree (Choose one or more additional costs.)<br>+ {2} — Return target creature card from your graveyard to the battlefield.<br>+ {1} — Return target Mount or Vehicle card from your graveyard to the battlefield.<br>+ {1} — Return target Aura or Equipment card from your graveyard to the battlefield attached to a creature you control.|Outlaws of Thunder Junction|Rare||Caroline Gariba|22|MID: 654963<br>Finishes: nonfoil:foil:<br>StorySpotlight: true<br>https://scryfall.com/card/otj/22/one-last-job?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/1/71bfbfae-e7eb-4f80-81c6-9ab6a1bbd39d.jpg?1712860542}
654964|Outlaw Medic|{1}{W}|Creature - Human Rogue|1|3|Lifelink<br>When this creature dies, draw a card.|Outlaws of Thunder Junction|Common||Nino Vecia|23|MID: 654964<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/23/outlaw-medic?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/f/2feaa51e-47fb-4849-b420-ee7278f3489a.jpg?1712355319}
654965|Prairie Dog|{1}{W}|Creature - Squirrel|2|2|Lifelink<br>At the beginning of your end step, if you haven't cast a spell from your hand this turn, put a +1/+1 counter on this creature.<br>{4}{W}: Until end of turn, if you would put one or more +1/+1 counters on a creature you control, put that many plus one +1/+1 counters on it instead.|Outlaws of Thunder Junction|Uncommon||Kevin Sidharta|24|MID: 654965<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/24/prairie-dog?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/7/37302b5d-e528-4baa-947a-c859e4ddcff9.jpg?1712355321}
654966|Prosperity Tycoon|{3}{W}|Creature - Human Noble|4|2|When this creature enters, create a 1/1 red Mercenary creature token with "{T}: Target creature you control gets +1/+0 until end of turn. Activate only as a sorcery."<br>{2}, Sacrifice a token: This creature gains indestructible until end of turn. Tap it. (Damage and effects that say "destroy" don't destroy it.)|Outlaws of Thunder Junction|Uncommon||Caio Monteiro|25|MID: 654966<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/25/prosperity-tycoon?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/8/f87824f3-aa9f-4d3d-99f7-0fbca43d8a51.jpg?1712355328}
654967|Requisition Raid|{W}|Sorcery|||Spree (Choose one or more additional costs.)<br>+ {1} — Destroy target artifact.<br>+ {1} — Destroy target enchantment.<br>+ {1} — Put a +1/+1 counter on each creature target player controls.|Outlaws of Thunder Junction|Uncommon||Viko Menezes|26|MID: 654967<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/26/requisition-raid?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/5/154e9ba9-0d0e-4b0e-acf2-f66a993cf3a2.jpg?1712860601}
654968|Rustler Rampage|{W}|Instant|||Spree (Choose one or more additional costs.)<br>+ {1} — Untap all creatures target player controls.<br>+ {1} — Target creature gains double strike until end of turn.|Outlaws of Thunder Junction|Uncommon||Josu Hernaiz|27|MID: 654968<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/27/rustler-rampage?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/3/33ed7ca3-894b-45f4-a15f-51b6bcd3f474.jpg?1712860605}
654969|Shepherd of the Clouds|{4}{W}|Creature - Pegasus|4|3|Flying, vigilance<br>When this creature enters, return target permanent card with mana value 3 or less from your graveyard to your hand. Return that card to the battlefield instead if you control a Mount.|Outlaws of Thunder Junction|Uncommon||Valera Lutfullina|28|MID: 654969<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/28/shepherd-of-the-clouds?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/2/c2245f36-2138-4f01-9b70-151137a5ac59.jpg?1712355336}
654970|Sheriff of Safe Passage|{2}{W}|Creature - Human Knight|0|0|This creature enters with a +1/+1 counter on it plus an additional +1/+1 counter on it for each other creature you control.<br>Plot {1}{W} (You may pay {1}{W} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)|Outlaws of Thunder Junction|Uncommon||Brian Valeza|29|MID: 654970<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/29/sheriff-of-safe-passage?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/3/c38a845d-f25d-45ab-9154-3fa5291b0ba0.jpg?1712355345}
654971|Stagecoach Security|{4}{W}|Creature - Human Soldier|4|5|When this creature enters, creatures you control get +1/+1 and gain vigilance until end of turn.<br>Plot {3}{W} (You may pay {3}{W} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)|Outlaws of Thunder Junction|Common||Nino Vecia|30|MID: 654971<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/30/stagecoach-security?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/1/21301998-b3e6-4f3d-89f4-5e17aeb79a1e.jpg?1712355345}
654972|Steer Clear|{W}|Instant|||Steer Clear deals 2 damage to target attacking or blocking creature. Steer Clear deals 4 damage to that creature instead if you controlled a Mount as you cast this spell.|Outlaws of Thunder Junction|Common||Edgar Sánchez Hidalgo|31|MID: 654972<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/31/steer-clear?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/2/523a4d6e-122b-49b4-bf3d-17d29c0007fb.jpg?1712355352}
654973|Sterling Keykeeper|{1}{W}|Creature - Human Mercenary|2|2|{2}, {T}: Tap target non-Mount creature.|Outlaws of Thunder Junction|Common||David Astruga|32|MID: 654973<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/32/sterling-keykeeper?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/1/019d539f-04c2-43f1-8677-6d6fbb0e94f7.jpg?1712355354}
654974|Sterling Supplier|{4}{W}|Creature - Bird Soldier|3|4|Flying<br>When this creature enters, put a +1/+1 counter on another target creature you control.|Outlaws of Thunder Junction|Common||Camille Alquier|33|MID: 654974<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/33/sterling-supplier?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/6/b6000be7-67db-440e-87ba-276df20b803e.jpg?1712355360}
654975|Take Up the Shield|{1}{W}|Instant|||Put a +1/+1 counter on target creature. It gains lifelink and indestructible until end of turn. (Damage and effects that say "destroy" don't destroy it.)|Outlaws of Thunder Junction|Common||Josiah "Jo" Cameron|34|MID: 654975<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/34/take-up-the-shield?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/6/76a31968-ba6d-4c01-838f-4cb8c64e73fb.jpg?1712355363}
654976|Thunder Lasso|{2}{W}|Artifact - Equipment|||When this Equipment enters, attach it to target creature you control.<br>Equipped creature gets +1/+1.<br>Whenever equipped creature attacks, tap target creature defending player controls.<br>Equip {2}|Outlaws of Thunder Junction|Uncommon||Camille Alquier|35|MID: 654976<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/35/thunder-lasso?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/3/73dff5fc-2adf-447a-b35f-e7883e0fd821.jpg?1712355369}
654977|Trained Arynx|{1}{W}|Creature - Cat Beast Mount|3|1|Whenever this creature attacks while saddled, it gains first strike until end of turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom.)<br>Saddle 2 (Tap any number of other creatures you control with total power 2 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)|Outlaws of Thunder Junction|Common||Milivoj Ćeran|36|MID: 654977<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/36/trained-arynx?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/f/ef32a5f8-f69d-47dc-a800-4f0ddf4eada5.jpg?1712355371}
654978|Vengeful Townsfolk|{2}{W}|Creature - Human Citizen|3|3|Whenever one or more other creatures you control die, put a +1/+1 counter on this creature.|Outlaws of Thunder Junction|Common||Irina Nordsol|37|MID: 654978<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/37/vengeful-townsfolk?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/d/2df404af-571a-4867-83f5-bb4163b433ff.jpg?1712355378}
654979|Wanted Griffin|{3}{W}|Creature - Griffin|3|2|Flying<br>When this creature dies, create a 1/1 red Mercenary creature token with "{T}: Target creature you control gets +1/+0 until end of turn. Activate only as a sorcery."|Outlaws of Thunder Junction|Common||Alexandre Honoré|38|MID: 654979<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/38/wanted-griffin?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/2/624a176b-fe24-4441-8877-464cf172ccff.jpg?1712355379}
654980|Archmage's Newt|{1}{U}|Creature - Salamander Mount|2|2|Whenever this creature deals combat damage to a player, target instant or sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost. That card gains flashback {0} until end of turn instead if this creature is saddled. (You may cast that card from your graveyard for its flashback cost. Then exile it.)<br>Saddle 3|Outlaws of Thunder Junction|Rare||Edgar Sánchez Hidalgo|39|MID: 654980<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/39/archmages-newt?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/4/a440bbd6-8e51-4db1-90d9-7fa9fc327ad5.jpg?1712355386}
654981|Canyon Crab|{1}{U}|Creature - Crab|0|5|{1}{U}: This creature gets +2/-2 until end of turn.<br>At the beginning of your end step, if you haven't cast a spell from your hand this turn, draw a card, then discard a card.|Outlaws of Thunder Junction|Uncommon||Ignatius Budi|40|MID: 654981<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/40/canyon-crab?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/7/b740a8a8-e1d3-4642-a214-03731c9b5553.jpg?1712355388}
654982|Daring Thunder-Thief|{3}{U}|Creature - Turtle Rogue|4|4|Flash<br>This creature enters tapped.|Outlaws of Thunder Junction|Common||Inkognit|41|MID: 654982<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/41/daring-thunder-thief?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/4/b41a2bf7-248c-4f8b-92ec-3010d276cb59.jpg?1712355394}
654983|Deepmuck Desperado|{2}{U}|Creature - Homarid Mercenary|2|4|Whenever you commit a crime, each opponent mills three cards. This ability triggers only once each turn. (Targeting opponents, anything they control, and/or cards in their graveyards is a crime.)|Outlaws of Thunder Junction|Uncommon||Loïc Canavaggia|42|MID: 654983<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/42/deepmuck-desperado?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/9/f95ee726-7465-40f8-a954-19b19e636c12.jpg?1712355396}
654984|Djinn of Fool's Fall|{4}{U}|Creature - Djinn|4|3|Flying<br>Plot {3}{U} (You may pay {3}{U} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)|Outlaws of Thunder Junction|Common||Inkognit|43|MID: 654984<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/43/djinn-of-fools-fall?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/8/48bfc6af-c651-485e-a1cc-f9d00aeaf812.jpg?1712355401}
654985|Double Down|{3}{U}|Enchantment|||Whenever you cast an outlaw spell, copy that spell. (Assassins, Mercenaries, Pirates, Rogues, and Warlocks are outlaws. Copies of permanent spells become tokens.)|Outlaws of Thunder Junction|Mythic||Javier Charro|44|MID: 654985<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/44/double-down?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/e/8ecccdf3-98c6-4aed-8757-913623efb677.jpg?1712355404}
654986|Duelist of the Mind|{1}{U}|Creature - Human Advisor|*|3|Flying, vigilance<br>Duelist of the Mind's power is equal to the number of cards you've drawn this turn.<br>Whenever you commit a crime, you may draw a card. If you do, discard a card. This ability triggers only once each turn.|Outlaws of Thunder Junction|Rare||Darren Tan|45|MID: 654986<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/45/duelist-of-the-mind?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/b/2b58e47b-c165-4a58-aa2a-033a35645adc.jpg?1716283553}
654987|Emergent Haunting|{1}{U}|Enchantment|||At the beginning of your end step, if you haven't cast a spell from your hand this turn and this enchantment isn't a creature, it becomes a 3/3 Spirit creature with flying in addition to its other types.<br>{2}{U}: Surveil 1. (Look at the top card of your library. You may put it into your graveyard.)|Outlaws of Thunder Junction|Uncommon||Jorge Jacinto|46|MID: 654987<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/46/emergent-haunting?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/2/623053a8-7abe-45ec-9f26-97e1c037120b.jpg?1712355411}
654988|Failed Fording|{1}{U}|Instant|||Return target nonland permanent to its owner's hand. If you control a Desert, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)|Outlaws of Thunder Junction|Common||José Parodi|47|MID: 654988<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/47/failed-fording?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/2/62bbe11b-e959-4080-98ac-09bd57519c00.jpg?1712355418}
654989|Fblthp, Lost on the Range|{1}{U}{U}|Legendary Creature - Homunculus|1|1|Ward {2}<br>You may look at the top card of your library any time.<br>The top card of your library has plot. The plot cost is equal to its mana cost.<br>You may plot nonland cards from the top of your library.|Outlaws of Thunder Junction|Rare||Brian Valeza|48|MID: 654989<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/48/fblthp-lost-on-the-range?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/1/01d3e6ea-4791-4948-af22-c1bd04c34c1e.jpg?1712355420}
654990|Fleeting Reflection|{1}{U}|Instant|||Target creature you control gains hexproof until end of turn. Untap that creature. Until end of turn, it becomes a copy of up to one other target creature.|Outlaws of Thunder Junction|Uncommon||Camille Alquier|49|MID: 654990<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/49/fleeting-reflection?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/f/8f8c931e-219f-4032-b55b-b5975fbea1e7.jpg?1712355426}
654991|Geralf, the Fleshwright|{2}{U}|Legendary Creature - Human Warlock|2|3|Whenever you cast a spell during your turn other than your first spell that turn, create a 2/2 blue and black Zombie Rogue creature token.<br>Whenever a Zombie you control enters, put a +1/+1 counter on it for each other Zombie that entered the battlefield under your control this turn.|Outlaws of Thunder Junction|Mythic||Chris Rahn|50|MID: 654991<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/50/geralf-the-fleshwright?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/f/afe3b678-b340-4c53-bbf6-19252a809d73.jpg?1712355427}
654992|Geyser Drake|{2}{U}|Creature - Drake|2|3|Flying<br>During turns other than yours, spells you cast cost {1} less to cast.|Outlaws of Thunder Junction|Common||Daniel Romanovsky|51|MID: 654992<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/51/geyser-drake?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/2/b270377b-33eb-4e5e-9d14-0da2876da74f.jpg?1712355434}
654993|Harrier Strix|{U}|Creature - Bird|1|1|Flying<br>When this creature enters, tap target permanent.<br>{2}{U}: Draw a card, then discard a card.|Outlaws of Thunder Junction|Common||Brian Valeza|52|MID: 654993<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/52/harrier-strix?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/0/70ca61a9-8938-41bf-bd14-5759f4de6521.jpg?1712355435}
654994|Jailbreak Scheme|{U}|Sorcery|||Spree (Choose one or more additional costs.)<br>+ {3} — Put a +1/+1 counter on target creature. It can't be blocked this turn.<br>+ {2} — Target artifact or creature's owner puts it on their choice of the top or bottom of their library.|Outlaws of Thunder Junction|Common||Inkognit|53|MID: 654994<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/otj/53/jailbreak-scheme?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/4/a4be8e47-9006-4770-8d99-68a684064a43.jpg?1712860592}
