ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
679088|Exemplar of Light|{2}{W}{W}|Creature - Angel|3|3|Flying<br>Whenever you gain life, put a +1/+1 counter on this creature.<br>Whenever you put one or more +1/+1 counters on this creature, draw a card. This ability triggers only once each turn.|Foundations|Rare||Ekaterina Burmak|11|MID: 679088<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/11/exemplar-of-light?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/2/920c8fc5-fdd2-446a-a676-5c363f96928f.jpg?1730488630}
679089|Felidar Savior|{3}{W}|Creature - Cat Beast|2|3|Lifelink (Damage dealt by this creature also causes you to gain that much life.)<br>When this creature enters, put a +1/+1 counter on each of up to two other target creatures you control.|Foundations|Common||Ilse Gort|12|MID: 679089<br>Finishes: nonfoil:foil:<br>Promos: beginnerbox:<br>https://scryfall.com/card/fdn/12/felidar-savior?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/d/cd092b14-d72f-4de0-8f19-1338661b9e3b.jpg?1731652634}
679090|Fleeting Flight|{W}|Instant|||Put a +1/+1 counter on target creature. It gains flying until end of turn. Prevent all combat damage that would be dealt to it this turn.|Foundations|Common||Leonardo Santanna|13|MID: 679090<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/13/fleeting-flight?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/5/55139100-9342-41fd-b10a-8e9932e605d4.jpg?1730488637}
679091|Guarded Heir|{5}{W}|Creature - Human Noble|1|1|Lifelink (Damage dealt by this creature also causes you to gain that much life.)<br>When this creature enters, create two 3/3 white Knight creature tokens.|Foundations|Uncommon||Craig J Spearing|14|MID: 679091<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/14/guarded-heir?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/2/525ba5c7-3ce5-4e52-b8b5-96c9040a6738.jpg?1730488638}
679092|Hare Apparent|{1}{W}|Creature - Rabbit Noble|2|2|When this creature enters, create a number of 1/1 white Rabbit creature tokens equal to the number of other creatures you control named Hare Apparent.<br>A deck can have any number of cards named Hare Apparent.|Foundations|Common||Milivoj Ćeran|15|MID: 679092<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/15/hare-apparent?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/f/9fc6f0e9-eb5f-4bc0-b3d7-756644b66d12.jpg?1730488646}
679093|Helpful Hunter|{1}{W}|Creature - Cat|1|1|When this creature enters, draw a card.|Foundations|Common||Xabi Gaztelua|16|MID: 679093<br>Finishes: nonfoil:foil:<br>Promos: beginnerbox:<br>https://scryfall.com/card/fdn/16/helpful-hunter?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/b/1b9a0e91-80b5-428f-8f08-931d0631be14.jpg?1731652632}
679094|Herald of Eternal Dawn|{4}{W}{W}{W}|Creature - Angel|6|6|Flash (You may cast this spell any time you could cast an instant.)<br>Flying<br>You can't lose the game and your opponents can't win the game.|Foundations|Mythic||Martina Fačková|17|MID: 679094<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/17/herald-of-eternal-dawn?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/9/c9fdfebf-98e0-4718-bac3-6eee1cd0623d.jpg?1730488653}
679095|Inspiring Paladin|{2}{W}|Creature - Human Knight|3|3|During your turn, this creature has first strike. (It deals combat damage before creatures without first strike.)<br>During your turn, creatures you control with +1/+1 counters on them have first strike.|Foundations|Common||Valera Lutfullina|18|MID: 679095<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/18/inspiring-paladin?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/7/0763be06-25b2-4d6b-ab33-a1af85aeb443.jpg?1730488653}
679096|Joust Through|{W}|Instant|||Joust Through deals 3 damage to target attacking or blocking creature. You gain 1 life.|Foundations|Uncommon||Miro Petrov|19|MID: 679096<br>Finishes: nonfoil:foil:<br>Promos: startercollection:<br>https://scryfall.com/card/fdn/19/joust-through?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/4/846adb38-f9bb-4fed-b8ed-36ec7885f989.jpg?1730488660}
679097|Luminous Rebuke|{4}{W}|Instant|||This spell costs {3} less to cast if it targets a tapped creature.<br>Destroy target creature.|Foundations|Common||Mike Sass|20|MID: 679097<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/20/luminous-rebuke?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/2/621839e1-2756-4cdc-a25c-5f76ea98dd87.jpg?1730488660}
679098|Prideful Parent|{2}{W}|Creature - Cat|2|2|Vigilance (Attacking doesn't cause this creature to tap.)<br>When this creature enters, create a 1/1 white Cat creature token.|Foundations|Common||Leonardo Santanna|21|MID: 679098<br>Finishes: nonfoil:foil:<br>Promos: beginnerbox:<br>https://scryfall.com/card/fdn/21/prideful-parent?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/7/b742117a-8a72-43b9-b05d-274829d138a2.jpg?1731652630}
679099|Raise the Past|{2}{W}{W}|Sorcery|||Return all creature cards with mana value 2 or less from your graveyard to the battlefield.|Foundations|Rare||Nathaniel Himawan|22|MID: 679099<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/22/raise-the-past?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/c/6c6be129-56da-4fe7-a6bd-6a1d402c09e1.jpg?1730488667}
679100|Skyknight Squire|{1}{W}|Creature - Cat Scout|1|1|Whenever another creature you control enters, put a +1/+1 counter on this creature.<br>As long as this creature has three or more +1/+1 counters on it, it has flying and is a Knight in addition to its other types.|Foundations|Rare||Alexander Mokhov|23|MID: 679100<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/23/skyknight-squire?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/c/fcfe4e62-c153-47b8-8e09-cedaf91f53d8.jpg?1730488674}
679101|Squad Rallier|{3}{W}|Creature - Human Scout|3|4|{2}{W}: Look at the top four cards of your library. You may reveal a creature card with power 2 or less from among them and put it into your hand. Put the rest on the bottom of your library in a random order.|Foundations|Common||Edgar Sánchez Hidalgo|24|MID: 679101<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/24/squad-rallier?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/5/65e1ee86-6f08-4aa0-bf63-ae12028ef080.jpg?1730488675}
679102|Sun-Blessed Healer|{1}{W}|Creature - Human Cleric|3|1|Kicker {1}{W} (You may pay an additional {1}{W} as you cast this spell.)<br>Lifelink (Damage dealt by this creature also causes you to gain that much life.)<br>When this creature enters, if it was kicked, return target nonland permanent card with mana value 2 or less from your graveyard to the battlefield.|Foundations|Uncommon||Mark Zug|25|MID: 679102<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/25/sun-blessed-healer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/2/323d029e-9a88-4188-b3a4-38ef32cffc9f.jpg?1730488681}
679103|Twinblade Blessing|{1}{W}{W}|Enchantment - Aura|||Flash (You may cast this spell any time you could cast an instant.)<br>Enchant creature<br>Enchanted creature has double strike. (It deals both first-strike and regular combat damage.)|Foundations|Uncommon||Miro Petrov|26|MID: 679103<br>Finishes: nonfoil:foil:<br>Promos: startercollection:<br>https://scryfall.com/card/fdn/26/twinblade-blessing?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/c/ecf01cbe-9fcb-4f35-bc6b-2280620b06ff.jpg?1730488683}
679104|Valkyrie's Call|{3}{W}{W}|Enchantment|||Whenever a nontoken, non-Angel creature you control dies, return that card to the battlefield under its owner's control with a +1/+1 counter on it. It has flying and is an Angel in addition to its other types.|Foundations|Mythic||Scott Murphy|27|MID: 679104<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/27/valkyries-call?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/e/0e1f1ff2-fa8f-4d38-b631-2d6e08e614c8.jpg?1730488689}
679105|Vanguard Seraph|{3}{W}|Creature - Angel Warrior|3|3|Flying<br>Whenever you gain life for the first time each turn, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)|Foundations|Common||Zezhou Chen|28|MID: 679105<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/28/vanguard-seraph?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/3/4329c861-fc16-4a96-9c03-25af6ac2adc8.jpg?1730488691}
679106|Arcane Epiphany|{3}{U}{U}|Instant|||This spell costs {1} less to cast if you control a Wizard.<br>Draw three cards.|Foundations|Uncommon||Andrew Mar|29|MID: 679106<br>Finishes: nonfoil:foil:<br>Promos: beginnerbox:<br>https://scryfall.com/card/fdn/29/arcane-epiphany?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/6/06431793-5dfe-4cbf-990b-4bcc960d1f31.jpg?1730488696}
679107|Archmage of Runes|{3}{U}{U}|Creature - Giant Wizard|3|6|Instant and sorcery spells you cast cost {1} less to cast.<br>Whenever you cast an instant or sorcery spell, draw a card.|Foundations|Rare||Kai Carpenter|30|MID: 679107<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/30/archmage-of-runes?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/3/334b5018-2da9-49f1-9d09-83d312ecfb02.jpg?1730488698}
679108|Bigfin Bouncer|{3}{U}|Creature - Shark Pirate|3|2|When this creature enters, return target creature an opponent controls to its owner's hand.|Foundations|Common||Brent Hollowell|31|MID: 679108<br>Finishes: nonfoil:foil:<br>Promos: beginnerbox:<br>https://scryfall.com/card/fdn/31/bigfin-bouncer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/b/9b1d5b76-b07e-45c6-800d-4cfce085164f.jpg?1730488703}
679109|Cephalid Inkmage|{2}{U}|Creature - Octopus Wizard|2|2|When this creature enters, surveil 3. (Look at the top three cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)<br>Threshold — This creature can't be blocked as long as there are seven or more cards in your graveyard.|Foundations|Uncommon||Christopher Burdett|32|MID: 679109<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/32/cephalid-inkmage?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/7/b7e47680-18c7-4ffb-aac4-c5db6e7095ba.jpg?1730488706}
679110|Clinquant Skymage|{3}{U}|Creature - Bird Wizard|1|1|Flying<br>Whenever you draw a card, put a +1/+1 counter on this creature.|Foundations|Uncommon||Kevin Sidharta|33|MID: 679110<br>Finishes: nonfoil:foil:<br>Promos: beginnerbox:startercollection:<br>https://scryfall.com/card/fdn/33/clinquant-skymage?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/6/36012810-0e83-4640-8ba7-7262229f1b84.jpg?1730488711}
679111|Curator of Destinies|{4}{U}{U}|Creature - Sphinx|5|5|This spell can't be countered.<br>Flying<br>When this creature enters, look at the top five cards of your library and separate them into a face-down pile and a face-up pile. An opponent chooses one of those piles. Put that pile into your hand and the other into your graveyard.|Foundations|Rare||Ralph Horsley|34|MID: 679111<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/34/curator-of-destinies?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/f/9ff79da7-c3f7-4541-87a0-503544c699b5.jpg?1730488713}
679112|Drake Hatcher|{1}{U}|Creature - Human Wizard|1|3|Vigilance, prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)<br>Whenever this creature deals combat damage to a player, put that many incubation counters on it.<br>Remove three incubation counters from this creature: Create a 2/2 blue Drake creature token with flying.|Foundations|Rare||Chris Rallis|35|MID: 679112<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/35/drake-hatcher?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/c/bcaf4196-6bf3-47fa-b5c7-0e77f45cf820.jpg?1730488718}
679113|Elementalist Adept|{1}{U}|Creature - Human Wizard|2|1|Flash (You may cast this spell any time you could cast an instant.)<br>Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)|Foundations|Common||LA Draws|36|MID: 679113<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/36/elementalist-adept?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/9/d9768cc6-8f53-4922-ae32-376a2f32d719.jpg?1730488720}
679114|Erudite Wizard|{2}{U}|Creature - Human Wizard|2|3|Whenever you draw your second card each turn, put a +1/+1 counter on this creature.|Foundations|Common||Ioannis Fiore|37|MID: 679114<br>Finishes: nonfoil:foil:<br>Promos: beginnerbox:<br>https://scryfall.com/card/fdn/37/erudite-wizard?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/2/9273c417-0fcd-4273-b24e-afff76336d0c.jpg?1731236848}
679115|Faebloom Trick|{2}{U}|Instant|||Create two 1/1 blue Faerie creature tokens with flying. When you do, tap target creature an opponent controls.|Foundations|Uncommon||Annie Stegg|38|MID: 679115<br>Finishes: nonfoil:foil:<br>Promos: startercollection:<br>https://scryfall.com/card/fdn/38/faebloom-trick?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/c/0c3bee8f-f5be-4404-a696-c902637799c3.jpg?1730488727}
679116|Grappling Kraken|{4}{U}{U}|Creature - Kraken|5|6|Landfall — Whenever a land you control enters, tap target creature an opponent controls and put a stun counter on it. (If a permanent with a stun counter would become untapped, remove one from it instead.)|Foundations|Uncommon||Ben Wootten|39|MID: 679116<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/39/grappling-kraken?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/1/d1f5cab3-3fc0-448d-8252-cd55abf5b596.jpg?1730488733}
679117|High Fae Trickster|{3}{U}|Creature - Faerie Wizard|4|2|Flash (You may cast this spell any time you could cast an instant.)<br>Flying<br>You may cast spells as though they had flash.|Foundations|Rare||Justyna Dura|40|MID: 679117<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/40/high-fae-trickster?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/f/7f1b93ea-1ec1-4010-9343-765742f5088b.jpg?1730488733}
679118|Homunculus Horde|{3}{U}|Creature - Homunculus|2|2|Whenever you draw your second card each turn, create a token that's a copy of this creature.|Foundations|Rare||Adrián Rodríguez Pérez|41|MID: 679118<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/41/homunculus-horde?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/7/470c4d03-340a-4e0e-a59f-f19d05497785.jpg?1730488739}
679119|Icewind Elemental|{4}{U}|Creature - Elemental|3|4|Flying<br>When this creature enters, draw a card, then discard a card.|Foundations|Common||Andrew Mar|42|MID: 679119<br>Finishes: nonfoil:foil:<br>Promos: beginnerbox:<br>https://scryfall.com/card/fdn/42/icewind-elemental?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/d/fd0eba76-3829-408b-828f-0b223c884728.jpg?1730550955}
679120|Inspiration from Beyond|{2}{U}|Sorcery|||Mill three cards, then return an instant or sorcery card from your graveyard to your hand.<br>Flashback {5}{U}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)|Foundations|Uncommon||Xavier Ribeiro|43|MID: 679120<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/43/inspiration-from-beyond?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/6/b636fe95-664f-4fb1-aab9-28856edeccd6.jpg?1730488747}
679121|Kaito, Cunning Infiltrator|{1}{U}{U}|Legendary Planeswalker - Kaito|||Whenever a creature you control deals combat damage to a player, put a loyalty counter on Kaito.<br>+1: Up to one target creature you control can't be blocked this turn. Draw a card, then discard a card.<br>−2: Create a 2/1 blue Ninja creature token.<br>−9: You get an emblem with "Whenever a player casts a spell, you create a 2/1 blue Ninja creature token."|Foundations|Mythic||Evyn Fong|44|MID: 679121<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/44/kaito-cunning-infiltrator?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/d/5dabdea9-2015-49b9-853d-4f7e1262eab3.jpg?1732102704}
679122|Kiora, the Rising Tide|{2}{U}|Legendary Creature - Merfolk Noble|3|2|When Kiora enters, draw two cards, then discard two cards.<br>Threshold — Whenever Kiora attacks, if there are seven or more cards in your graveyard, you may create Scion of the Deep, a legendary 8/8 blue Octopus creature token.|Foundations|Rare||Julian Kok Joon Wen|45|MID: 679122<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/45/kiora-the-rising-tide?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/3/83f20a32-9f5d-4a68-8995-549e57554da2.jpg?1730488754}
679123|Lunar Insight|{2}{U}|Sorcery|||Draw a card for each different mana value among nonland permanents you control.|Foundations|Rare||Dan Murayama Scott|46|MID: 679123<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/46/lunar-insight?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/9/a9a159f6-fecf-4bdd-b2f8-a9665a5cc32d.jpg?1730488755}
679124|Mischievous Mystic|{1}{U}|Creature - Human Wizard|2|1|Flying<br>Whenever you draw your second card each turn, create a 1/1 blue Faerie creature token with flying.|Foundations|Uncommon||Steve Prescott|47|MID: 679124<br>Finishes: nonfoil:foil:<br>Promos: beginnerbox:startercollection:<br>https://scryfall.com/card/fdn/47/mischievous-mystic?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/0/20d89cec-528b-4b2a-87db-e11ce0000622.jpg?1730670691}
679125|Refute|{1}{U}{U}|Instant|||Counter target spell. Draw a card, then discard a card.|Foundations|Common||Ignatius Budi|48|MID: 679125<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/48/refute?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/8/38806934-dd9c-4ad4-a59c-a16dce03a14a.jpg?1730488762}
679126|Rune-Sealed Wall|{2}{U}|Artifact Creature - Wall|0|6|Defender<br>{T}: Surveil 1. (Look at the top card of your library. You may put it into your graveyard.)|Foundations|Uncommon||Rockey Chen|49|MID: 679126<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/49/rune-sealed-wall?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/a/da0f147b-95ed-4f32-9b46-6a633ae31976.jpg?1730488768}
679127|Skyship Buccaneer|{3}{U}{U}|Creature - Human Pirate|4|3|Flying<br>Raid — When this creature enters, if you attacked this turn, draw a card.|Foundations|Uncommon||Javier Charro|50|MID: 679127<br>Finishes: nonfoil:foil:<br>Promos: beginnerbox:<br>https://scryfall.com/card/fdn/50/skyship-buccaneer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/2/62958fc3-55dc-4b97-a070-490d6ed27820.jpg?1730488769}
679128|Sphinx of Forgotten Lore|{2}{U}{U}|Creature - Sphinx|3|3|Flash (You may cast this spell any time you could cast an instant.)<br>Flying<br>Whenever this creature attacks, target instant or sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to that card's mana cost. (You may cast that card from your graveyard for its flashback cost. Then exile it.)|Foundations|Mythic||Dmitry Burmak|51|MID: 679128<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/51/sphinx-of-forgotten-lore?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/f/af6e46b8-62ed-4bca-ba38-a821f225b59f.jpg?1730488774}
679129|Strix Lookout|{1}{U}|Creature - Bird|1|2|Flying, vigilance (Attacking doesn't cause this creature to tap.)<br>{1}{U}, {T}: Draw a card, then discard a card.|Foundations|Common||Josiah "Jo" Cameron|52|MID: 679129<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/52/strix-lookout?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/b/fbd2422e-8e84-4c39-af29-3b4d38baee63.jpg?1730488776}
679130|Uncharted Voyage|{3}{U}|Instant|||Target creature's owner puts it on their choice of the top or bottom of their library.<br>Surveil 1. (Look at the top card of your library. You may put it into your graveyard.)|Foundations|Common||Julian Kok Joon Wen|53|MID: 679130<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/53/uncharted-voyage?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/0/e0846820-e595-4743-8a28-29c57d728677.jpg?1730488782}
679131|Abyssal Harvester|{1}{B}{B}|Creature - Demon Warlock|3|2|{T}: Exile target creature card from a graveyard that was put there this turn. Create a token that's a copy of it, except it's a Nightmare in addition to its other types. Then exile all other Nightmare tokens you control.|Foundations|Rare||Diana Franco|54|MID: 679131<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/54/abyssal-harvester?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/2/f2e0f538-5825-47e9-883c-3ec6fd5b25ea.jpg?1730488783}
679132|Arbiter of Woe|{4}{B}{B}|Creature - Demon|5|4|As an additional cost to cast this spell, sacrifice a creature.<br>Flying<br>When this creature enters, each opponent discards a card and loses 2 life. You draw a card and gain 2 life.|Foundations|Uncommon||Jim Pavelec|55|MID: 679132<br>Finishes: nonfoil:foil:<br>Promos: startercollection:<br>https://scryfall.com/card/fdn/55/arbiter-of-woe?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/2/b2496c4a-df03-4583-bd76-f98ed5cb61ee.jpg?1730488789}
679133|Billowing Shriekmass|{3}{B}|Creature - Spirit|2|3|Flying<br>When this creature enters, mill three cards. (Put the top three cards of your library into your graveyard.)<br>Threshold — This creature gets +2/+1 as long as there are seven or more cards in your graveyard.|Foundations|Uncommon||Brent Hollowell|56|MID: 679133<br>Finishes: nonfoil:foil:<br>https://scryfall.com/card/fdn/56/billowing-shriekmass?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/b/7b3587a9-0667-4d53-807b-c437bcb1d7b3.jpg?1730488790}
