ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
2360|Reverse Damage|{1}{W}{W}|Instant|||The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way.|Fourth Edition|Rare||Dameon Willich|45|MID: 2360<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/45/reverse-damage?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/d/cd458c66-0183-4bad-a651-6fe52a6d14c4.jpg?1559603789}
2361|Righteousness|{W}|Instant|||Target blocking creature gets +7/+7 until end of turn.|Fourth Edition|Rare||Douglas Shuler|46|MID: 2361<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/46/righteousness?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/f/3fccc7f2-b317-40c4-9b55-658d67dca843.jpg?1559603853}
2362|Samite Healer|{1}{W}|Creature - Human Cleric|1|1|{T}: Prevent the next 1 damage that would be dealt to any target this turn.|Fourth Edition|Common||Tom Wänerstrand|47|MID: 2362<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/47/samite-healer?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/3/b354858f-d25b-4264-8a0b-fecc3a58db6d.jpg?1559600467}
2363|Savannah Lions|{W}|Creature - Cat|2|1||Fourth Edition|Rare||Daniel Gelon|48|MID: 2363<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/48/savannah-lions?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/2/a2ee9127-d007-48e8-b797-88ef72bc7c8b.jpg?1559600473}
2364|Seeker|{2}{W}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature can't be blocked except by artifact creatures and/or white creatures.|Fourth Edition|Common||Mark Poole|49|MID: 2364<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/49/seeker?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/0/7052825f-d9fc-4820-b8c4-dbc204730b7c.jpg?1559604162}
2365|Serra Angel|{3}{W}{W}|Creature - Angel|4|4|Flying<br>Vigilance (Attacking doesn't cause this creature to tap.)|Fourth Edition|Uncommon||Douglas Shuler|50|MID: 2365<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/50/serra-angel?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/0/8072d00a-82ff-4406-bdf8-1af20cd3a170.jpg?1559604164}
2366|Spirit Link|{W}|Enchantment - Aura|||Enchant creature (Target a creature as you cast this. This card enters attached to that creature.)<br>Whenever enchanted creature deals damage, you gain that much life.|Fourth Edition|Uncommon||Kaja Foglio|51|MID: 2366<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/51/spirit-link?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/8/58838b77-3bac-41b7-8055-5737c07df12e.jpg?1559603601}
2367|Swords to Plowshares|{W}|Instant|||Exile target creature. Its controller gains life equal to its power.|Fourth Edition|Uncommon||Jeff A. Menges|52|MID: 2367<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/52/swords-to-plowshares?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/b/8bd501ae-5814-4336-a45b-2b88cb85d29e.jpg?1559603711}
2368|Tundra Wolves|{W}|Creature - Wolf|1|1|First strike (This creature deals combat damage before creatures without first strike.)|Fourth Edition|Common||Quinton Hoover|53|MID: 2368<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/53/tundra-wolves?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/c/0c8527ac-27c3-4e2d-b46c-bfd6a1e1f778.jpg?1559604099}
2369|Visions|{W}|Sorcery|||Look at the top five cards of target player's library. You may then have that player shuffle that library.|Fourth Edition|Uncommon||NéNé Thomas|54|MID: 2369<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/54/visions?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/0/b0fed0e6-0e56-4987-b0dd-b294156c0233.jpg?1587911091}
2370|Wall of Swords|{3}{W}|Creature - Wall|3|5|Defender (This creature can't attack.)<br>Flying|Fourth Edition|Uncommon||Mark Tedin|55|MID: 2370<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/55/wall-of-swords?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/8/18ffa85c-61c4-49b7-8946-ab353355a11c.jpg?1559603825}
2371|White Knight|{W}{W}|Creature - Human Knight|2|2|First strike (This creature deals combat damage before creatures without first strike.)<br>Protection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)|Fourth Edition|Uncommon||Daniel Gelon|56|MID: 2371<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/56/white-knight?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/e/2e8f8a10-6984-46a7-a641-5f712dab5c57.jpg?1559600433}
2372|White Ward|{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has protection from white. This effect doesn't remove this Aura.|Fourth Edition|Uncommon||Dan Frazier|57|MID: 2372<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/57/white-ward?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/d/2d3c467f-0e33-43e8-b108-0ea00d6adcc2.jpg?1559603811}
2373|Wrath of God|{2}{W}{W}|Sorcery|||Destroy all creatures. They can't be regenerated.|Fourth Edition|Rare||Quinton Hoover|58|MID: 2373<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/58/wrath-of-god?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/5/4566f6a3-4d25-4df0-84be-fe4201138955.jpg?1559603827}
2142|Air Elemental|{3}{U}{U}|Creature - Elemental|4|4|Flying|Fourth Edition|Uncommon||Richard Thomas|59|MID: 2142<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/59/air-elemental?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/5/e5cfaefb-764c-4c56-bdb3-5f0375168597.jpg?1559603660}
2143|Animate Artifact|{3}{U}|Enchantment - Aura|||Enchant artifact<br>As long as enchanted artifact isn't a creature, it's an artifact creature with power and toughness each equal to its mana value.|Fourth Edition|Uncommon||Douglas Shuler|60|MID: 2143<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/60/animate-artifact?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/a/ea613c48-258b-499d-975b-f56fbef3c665.jpg?1559603702}
2144|Apprentice Wizard|{1}{U}{U}|Creature - Human Wizard|0|1|{U}, {T}: Add {C}{C}{C}.|Fourth Edition|Common||Dan Frazier|61|MID: 2144<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/61/apprentice-wizard?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/9/c9ef569e-91e7-45f5-83b0-5a820242c628.jpg?1559604221}
2145|Backfire|{U}|Enchantment - Aura|||Enchant creature<br>Whenever enchanted creature deals damage to you, this Aura deals that much damage to that creature's controller.|Fourth Edition|Uncommon||Brian Snõddy|62|MID: 2145<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/62/backfire?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/d/ad34094d-a7ec-4b04-a288-4d4f1a07fc6b.jpg?1559603813}
2146|Blue Elemental Blast|{U}|Instant|||Choose one —<br>• Counter target red spell.<br>• Destroy target red permanent.|Fourth Edition|Common||Richard Thomas|63|MID: 2146<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/63/blue-elemental-blast?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/8/988f7b31-24b2-45c2-89e4-ff6bd9e0c8c7.jpg?1559603822}
2147|Control Magic|{2}{U}{U}|Enchantment - Aura|||Enchant creature<br>You control enchanted creature.|Fourth Edition|Uncommon||Dameon Willich|64|MID: 2147<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/64/control-magic?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/b/1bb371e5-424e-42dd-9966-732c22e8ece8.jpg?1559604206}
2148|Counterspell|{U}{U}|Instant|||Counter target spell.|Fourth Edition|Uncommon||Mark Poole|65|MID: 2148<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/65/counterspell?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/8/e8493631-6c9c-40a8-b7de-ecf26ba6bf7d.jpg?1559601564}
2149|Creature Bond|{1}{U}|Enchantment - Aura|||Enchant creature<br>When enchanted creature dies, this Aura deals damage equal to that creature's toughness to the creature's controller.|Fourth Edition|Common||Anson Maddocks|66|MID: 2149<br>Finishes: nonfoil:<br>https://scryfall.com/card/4ed/66/creature-bond?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/1/717c5ee5-a033-4a58-bdcb-ef54e6c8b7a9.jpg?1559601274}
