ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
455914|Dimir Charm|{U}{B}|Instant|||Choose one —<br>• Counter target sorcery spell.<br>• Destroy target creature with power 2 or less.<br>• Look at the top three cards of target player's library. Put one back and the rest into that player's graveyard.|GRN Guild Kit|Uncommon||Zoltan Boros|11|MID: 455914<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/11/dimir-charm?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/6/a684d941-d110-469e-9b8b-60bdcba353ab.jpg?1541002732}
455915|Dimir Doppelganger|{1}{U}{B}|Creature - Shapeshifter|0|2|{1}{U}{B}: Exile target creature card from a graveyard. This creature becomes a copy of that card, except it has this ability.|GRN Guild Kit|Rare||Jim Murray|12|MID: 455915<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/12/dimir-doppelganger?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/8/c8edd576-7cc8-44d9-a0f8-6aa12e4f79cf.jpg?1541002737}
455916|Dimir Guildmage|{U/B}{U/B}|Creature - Human Wizard|2|2|({U/B} can be paid with either {U} or {B}.)<br>{3}{U}: Target player draws a card. Activate only as a sorcery.<br>{3}{B}: Target player discards a card. Activate only as a sorcery.|GRN Guild Kit|Uncommon||Adam Rex|13|MID: 455916<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/13/dimir-guildmage?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/d/edf22e3d-92fd-4135-9b33-3ed3e100b736.jpg?1541002741}
455917|Dinrova Horror|{4}{U}{B}|Creature - Horror|4|4|When this creature enters, return target permanent to its owner's hand, then that player discards a card.|GRN Guild Kit|Uncommon||Johann Bodin|14|MID: 455917<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/14/dinrova-horror?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/0/c0018de2-0646-48fe-8112-11952867c3bb.jpg?1541002745}
455918|Glimpse the Unthinkable|{U}{B}|Sorcery|||Target player mills ten cards.|GRN Guild Kit|Rare||Brandon Kitkouski|15|MID: 455918<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/15/glimpse-the-unthinkable?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/8/986fdbed-b16f-41c5-809f-91080d5c2780.jpg?1541002750}
455919|Lazav, Dimir Mastermind|{U}{U}{B}{B}|Legendary Creature - Shapeshifter|3|3|Hexproof<br>Whenever a creature card is put into an opponent's graveyard from anywhere, you may have Lazav become a copy of that card, except its name is Lazav, Dimir Mastermind, it's legendary in addition to its other types, and it has hexproof and this ability.|GRN Guild Kit|Mythic||David Rapoza|16|MID: 455919<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/16/lazav-dimir-mastermind?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/3/03c79e0a-291e-4822-a6c4-b2d3a8bb2202.jpg?1541002755}
455920|Mirko Vosk, Mind Drinker|{3}{U}{B}|Legendary Creature - Vampire|2|4|Flying<br>Whenever Mirko Vosk deals combat damage to a player, that player reveals cards from the top of their library until they reveal four land cards, then puts those cards into their graveyard.|GRN Guild Kit|Rare||Chase Stone|17|MID: 455920<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/17/mirko-vosk-mind-drinker?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/5/559f12ac-ed65-4762-bf60-1e9167c0ce18.jpg?1541002760}
455921|Moroii|{2}{U}{B}|Creature - Vampire|4|4|Flying<br>At the beginning of your upkeep, you lose 1 life.|GRN Guild Kit|Uncommon||Dan Murayama Scott|18|MID: 455921<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/18/moroii?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/7/b71986c1-cbcd-4241-a2bb-574b7b6d1667.jpg?1541002764}
455922|Nightveil Specter|{U/B}{U/B}{U/B}|Creature - Specter|2|3|Flying<br>Whenever this creature deals combat damage to a player, that player exiles the top card of their library.<br>You may play lands and cast spells from among cards exiled with this creature.|GRN Guild Kit|Rare||Min Yum|19|MID: 455922<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/19/nightveil-specter?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/6/762e1528-52d7-46fc-a035-e2af6b4676b8.jpg?1541002769}
455923|Szadek, Lord of Secrets|{3}{U}{U}{B}{B}|Legendary Creature - Vampire|5|5|Flying<br>If Szadek would deal combat damage to a player, instead put that many +1/+1 counters on Szadek and that player mills that many cards.|GRN Guild Kit|Rare||Donato Giancola|20|MID: 455923<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/20/szadek-lord-of-secrets?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/4/b4ac4fbb-cd0b-4baf-b9bf-7c625d420e9c.jpg?1541002774}
455924|Warped Physique|{U}{B}|Instant|||Target creature gets +X/-X until end of turn, where X is the number of cards in your hand.|GRN Guild Kit|Uncommon||Karl Kopinski|21|MID: 455924<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/21/warped-physique?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/0/30859a76-8ef6-4468-8e7c-fd21837d2a6c.jpg?1541002778}
455925|Dimir Signet|{2}|Artifact|||{1}, {T}: Add {U}{B}.|GRN Guild Kit|Common||Raoul Vitale|22|MID: 455925<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/22/dimir-signet?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/5/f56861a7-b664-468f-bad7-838c02530827.jpg?1541002783}
455926|Dimir Aqueduct||Land|||This land enters tapped.<br>When this land enters, return a land you control to its owner's hand.<br>{T}: Add {U}{B}.|GRN Guild Kit|Common||John Avon|23|MID: 455926<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/23/dimir-aqueduct?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/8/1891640d-eb2f-4494-a93a-cf7c0db1a8f8.jpg?1541002788}
455927|Island||Basic Land - Island|||({T}: Add {U}.)|GRN Guild Kit|Common||Jung Park|24|MID: 455927<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/24/island?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/2/3/23300152-6da8-4444-b368-1fb00e74a4b2.jpg?1541002792}
455928|Swamp||Basic Land - Swamp|||({T}: Add {B}.)|GRN Guild Kit|Common||Noah Bradley|25|MID: 455928<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/25/swamp?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/5/55fce17b-f57f-4863-bf74-71e45bec4040.jpg?1541002797}
456216|Niv-Mizzet, the Firemind|{2}{U}{U}{R}{R}|Legendary Creature - Dragon Wizard|4|4|Flying<br>Whenever you draw a card, Niv-Mizzet deals 1 damage to any target.<br>{T}: Draw a card.|GRN Guild Kit|Rare||Daarken|26|MID: 456216<br>Finishes: foil:<br>https://scryfall.com/card/gk1/26/niv-mizzet-the-firemind?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/1/71d33e53-74e4-4d6e-9236-0b6c25101902.jpg?1748270649}
456217|Thunderheads|{2}{U}|Instant|||Replicate {2}{U} (When you cast this spell, copy it for each time you paid its replicate cost.)<br>Create a 3/3 blue Weird creature token with defender and flying. Exile it at the beginning of the next end step.|GRN Guild Kit|Uncommon||Hideaki Takamura|27|MID: 456217<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/27/thunderheads?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/2/b2028b8a-fc3b-4956-bd63-66dc667aeb42.jpg?1541002812}
456218|Char|{2}{R}|Instant|||Char deals 4 damage to any target and 2 damage to you.|GRN Guild Kit|Rare||Adam Rex|28|MID: 456218<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/28/char?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/3/53de6c9a-b7af-45bc-b0f7-41ebd5910cf4.jpg?1541002818}
456219|Electrickery|{R}|Instant|||Electrickery deals 1 damage to target creature you don't control.<br>Overload {1}{R} (You may cast this spell for its overload cost. If you do, change "target" in its text to "each.")|GRN Guild Kit|Common||Greg Staples|29|MID: 456219<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/29/electrickery?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/1/61710c6a-b3d1-46ae-8aec-e7f8e56b135e.jpg?1541002822}
456220|Goblin Rally|{3}{R}{R}|Sorcery|||Create four 1/1 red Goblin creature tokens.|GRN Guild Kit|Uncommon||Nic Klein|30|MID: 456220<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/30/goblin-rally?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/3/8/38b8c2a5-d84f-44c7-85dd-50c78f8b47da.jpg?1541002827}
456221|Guttersnipe|{2}{R}|Creature - Goblin Shaman|2|2|Whenever you cast an instant or sorcery spell, this creature deals 2 damage to each opponent.|GRN Guild Kit|Uncommon||Steve Prescott|31|MID: 456221<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/31/guttersnipe?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/7/972c7f74-0694-42dc-9a6b-fce504e551d6.jpg?1541002832}
456222|Mizzium Mortars|{1}{R}|Sorcery|||Mizzium Mortars deals 4 damage to target creature you don't control.<br>Overload {3}{R}{R}{R} (You may cast this spell for its overload cost. If you do, change "target" in its text to "each.")|GRN Guild Kit|Rare||Noah Bradley|32|MID: 456222<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/32/mizzium-mortars?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/e/bef58faf-4d5e-4c66-9780-28abfc4c0c69.jpg?1541002837}
456223|Pyromatics|{1}{R}|Instant|||Replicate {1}{R} (When you cast this spell, copy it for each time you paid its replicate cost. You may choose new targets for the copies.)<br>Pyromatics deals 1 damage to any target.|GRN Guild Kit|Common||Glen Angus|33|MID: 456223<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/33/pyromatics?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/7/c7cc7a72-4af9-4a39-92b6-97992e51d8f4.jpg?1541002841}
456224|Shattering Spree|{R}|Sorcery|||Replicate {R} (When you cast this spell, copy it for each time you paid its replicate cost. You may choose new targets for the copies.)<br>Destroy target artifact.|GRN Guild Kit|Uncommon||Pat Lee|34|MID: 456224<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/34/shattering-spree?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/a/7a8de367-4a95-42ef-ba06-b256d3af9829.jpg?1541002846}
456225|Cerebral Vortex|{1}{U}{R}|Instant|||Target player draws two cards, then Cerebral Vortex deals damage to that player equal to the number of cards they've drawn this turn.|GRN Guild Kit|Rare||Jeremy Jarvis|35|MID: 456225<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/35/cerebral-vortex?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/0/b062722e-e8bb-4f7c-9635-efb7d1e76beb.jpg?1541002850}
456226|Djinn Illuminatus|{5}{U/R}{U/R}|Creature - Djinn|3|5|({U/R} can be paid with either {U} or {R}.)<br>Flying<br>Each instant and sorcery spell you cast has replicate. The replicate cost is equal to its mana cost. (When you cast it, copy it for each time you paid its replicate cost. You may choose new targets for the copies.)|GRN Guild Kit|Rare||Carl Critchlow|36|MID: 456226<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/36/djinn-illuminatus?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/c/2/c2974372-5490-4fee-9d7c-37177ee85b58.jpg?1541002855}
456227|Electrolyze|{1}{U}{R}|Instant|||Electrolyze deals 2 damage divided as you choose among one or two targets.<br>Draw a card.|GRN Guild Kit|Uncommon||Zoltan Boros & Gabor Szikszai|37|MID: 456227<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/37/electrolyze?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/7/b7dda3bf-08a9-42f7-bc64-4a41f6f210fa.jpg?1541002859}
456228|Gelectrode|{1}{U}{R}|Creature - Weird|0|1|{T}: This creature deals 1 damage to any target.<br>Whenever you cast an instant or sorcery spell, you may untap this creature.|GRN Guild Kit|Uncommon||Dan Murayama Scott|38|MID: 456228<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/38/gelectrode?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/6/b64308fa-d7be-4351-94d4-110ca406d04a.jpg?1541002865}
456229|Hypersonic Dragon|{3}{U}{R}|Creature - Dragon|4|4|Flying, haste<br>You may cast sorcery spells as though they had flash. (You may cast them any time you could cast an instant.)|GRN Guild Kit|Rare||Dan Murayama Scott|39|MID: 456229<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/39/hypersonic-dragon?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/2/a2bd77f7-812c-4640-83c1-3ce1fb54cb18.jpg?1541002869}
456230|Invoke the Firemind|{X}{U}{U}{R}|Sorcery|||Choose one —<br>• Draw X cards.<br>• Invoke the Firemind deals X damage to any target.|GRN Guild Kit|Rare||Zoltan Boros & Gabor Szikszai|40|MID: 456230<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/40/invoke-the-firemind?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/a/aac72d2c-1a5d-4f7a-9f13-c4d5602f0249.jpg?1542852992}
456231|Izzet Charm|{U}{R}|Instant|||Choose one —<br>• Counter target noncreature spell unless its controller pays {2}.<br>• Izzet Charm deals 2 damage to target creature.<br>• Draw two cards, then discard two cards.|GRN Guild Kit|Uncommon||Zoltan Boros|41|MID: 456231<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/41/izzet-charm?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/8/b8f5032a-bf0d-4a66-b3d4-32b2ec61d308.jpg?1541002878}
456232|Nivix Guildmage|{U}{R}|Creature - Human Wizard|2|2|{1}{U}{R}: Draw a card, then discard a card.<br>{2}{U}{R}: Copy target instant or sorcery spell you control. You may choose new targets for the copy.|GRN Guild Kit|Uncommon||Scott M. Fischer|42|MID: 456232<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/42/nivix-guildmage?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/0/603e7dd3-c361-4e66-9df5-4b24f40734e8.jpg?1541002883}
456233|Stitch in Time|{1}{U}{R}|Sorcery|||Flip a coin. If you win the flip, take an extra turn after this one.|GRN Guild Kit|Rare||Jon Foster|43|MID: 456233<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/43/stitch-in-time?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/a/4a57766e-8966-4e14-b78f-48ecb5d889c1.jpg?1541002887}
456234|Tibor and Lumia|{2}{U}{R}|Legendary Creature - Human Wizard|3|3|Whenever you cast a blue spell, target creature gains flying until end of turn.<br>Whenever you cast a red spell, Tibor and Lumia deals 1 damage to each creature without flying.|GRN Guild Kit|Rare||Jim Murray|44|MID: 456234<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/44/tibor-and-lumia?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/5/d59d7fb6-6aa1-4ae1-8580-92e6080aa757.jpg?1541002891}
456235|Turn // Burn|{2}{U}|Instant|||Until end of turn, target creature loses all abilities and becomes a red Weird with base power and toughness 0/1.<br>Fuse (You may cast one or both halves of this card from your hand.)|GRN Guild Kit|Uncommon||Ryan Barger|45|MID: 456235<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/45/turn-burn?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/1/01ce2601-ae94-4ab5-bbd2-65f47281ca28.jpg?1544060145, FLIPID=-456235}
-456235|Turn // Burn (split)|{1}{R}|Instant|||Burn deals 2 damage to any target.<br>Fuse (You may cast one or both halves of this card from your hand.)|GRN Guild Kit|Uncommon||Ryan Barger|45b|MID: 456235<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/45/turn-burn?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/1/01ce2601-ae94-4ab5-bbd2-65f47281ca28.jpg?1544060145, FLIPID=456235}
456236|Izzet Signet|{2}|Artifact|||{1}, {T}: Add {U}{R}.|GRN Guild Kit|Common||Raoul Vitale|46|MID: 456236<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/46/izzet-signet?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/a/5a064d8f-8ac5-43ae-82ce-84e99f8bb0d7.jpg?1541002900}
456237|Izzet Boilerworks||Land|||This land enters tapped.<br>When this land enters, return a land you control to its owner's hand.<br>{T}: Add {U}{R}.|GRN Guild Kit|Common||John Avon|47|MID: 456237<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/47/izzet-boilerworks?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/1/6/16e5c214-1896-4aa0-8d83-7cb0eeb5aad4.jpg?1541002904}
456238|Island||Basic Land - Island|||({T}: Add {U}.)|GRN Guild Kit|Common||Adam Paquette|48|MID: 456238<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/48/island?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/7/57bafa39-b8c3-4d8f-b8dc-9f76c5edca47.jpg?1541002908}
456239|Mountain||Basic Land - Mountain|||({T}: Add {R}.)|GRN Guild Kit|Common||Svetlin Velinov|49|MID: 456239<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/49/mountain?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/4/84c3e407-2828-40e5-b335-7a0a3df1e5ad.jpg?1541002913}
456054|Izoni, Thousand-Eyed|{2}{B}{B}{G}{G}|Legendary Creature - Elf Shaman|2|3|Undergrowth — When Izoni enters, create a 1/1 black and green Insect creature token for each creature card in your graveyard.<br>{B}{G}, Sacrifice another creature: You gain 1 life and draw a card.|GRN Guild Kit|Rare||Winona Nelson|50|MID: 456054<br>Finishes: foil:<br>https://scryfall.com/card/gk1/50/izoni-thousand-eyed?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/0/003c6e4d-16f4-4ce8-9df2-a59e736b52cd.jpg?1541005763}
456055|Darkblast|{B}|Instant|||Target creature gets -1/-1 until end of turn.<br>Dredge 3 (If you would draw a card, you may mill three cards instead. If you do, return this card from your graveyard to your hand.)|GRN Guild Kit|Uncommon||Randy Gallegos|51|MID: 456055<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/51/darkblast?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/a/6a01bf1a-5868-4338-bf16-c35437e9bc2f.jpg?1541002922}
456056|Slum Reaper|{3}{B}|Creature - Horror|4|2|When this creature enters, each player sacrifices a creature of their choice.|GRN Guild Kit|Uncommon||Karl Kopinski|52|MID: 456056<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/52/slum-reaper?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/d/4/d4c93bac-c245-4956-bc3f-c25099430ab5.jpg?1541002927}
456057|Stinkweed Imp|{2}{B}|Creature - Imp|1|2|Flying<br>Whenever this creature deals combat damage to a creature, destroy that creature.<br>Dredge 5 (If you would draw a card, you may mill five cards instead. If you do, return this card from your graveyard to your hand.)|GRN Guild Kit|Common||Nils Hamm|53|MID: 456057<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/53/stinkweed-imp?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/6/566be83c-14a8-42ca-b9e5-51b486dc7849.jpg?1541002932}
456058|Vigor Mortis|{2}{B}{B}|Sorcery|||Return target creature card from your graveyard to the battlefield. If {G} was spent to cast this spell, that creature enters with an additional +1/+1 counter on it.|GRN Guild Kit|Uncommon||Dan Murayama Scott|54|MID: 456058<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/54/vigor-mortis?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/6/a63f0a70-5a80-4a30-943f-5224ab3f531b.jpg?1541002937}
456059|Deadbridge Goliath|{2}{G}{G}|Creature - Insect|5|5|Scavenge {4}{G}{G} ({4}{G}{G}, Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card's power on target creature. Scavenge only as a sorcery.)|GRN Guild Kit|Rare||Chase Stone|55|MID: 456059<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/55/deadbridge-goliath?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/a/b/ab86c09f-e0ec-4d5d-8370-5ca3b4088116.jpg?1541002941}
456060|Elves of Deep Shadow|{G}|Creature - Elf Druid|1|1|{T}: Add {B}. This creature deals 1 damage to you.|GRN Guild Kit|Common||Justin Sweet|56|MID: 456060<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/56/elves-of-deep-shadow?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/d/fd1cd0c9-ab13-48c4-b5bf-942ca75608cd.jpg?1541002946}
456061|Abrupt Decay|{B}{G}|Instant|||This spell can't be countered.<br>Destroy target nonland permanent with mana value 3 or less.|GRN Guild Kit|Rare||Svetlin Velinov|57|MID: 456061<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/57/abrupt-decay?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/2/02517f12-cd8a-4d62-89cb-523b9b9295d5.jpg?1541002951}
456062|Deadbridge Chant|{4}{B}{G}|Enchantment|||When this enchantment enters, mill ten cards.<br>At the beginning of your upkeep, choose a card at random in your graveyard. If it's a creature card, put it onto the battlefield. Otherwise, put it into your hand.|GRN Guild Kit|Mythic||Zoltan Boros|58|MID: 456062<br>Finishes: nonfoil:<br>https://scryfall.com/card/gk1/58/deadbridge-chant?utm_source=api|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/c/ec89d15b-415e-4c70-abfc-fc97ce9c5c14.jpg?1541002955}
